id,cost
225,5.6373981450991
226,0.85154770858413
227,8.79605943319898
228,8.76415376362221
229,8.66843675489191
230,8.50890840700808
231,8.03032336335658
232,7.23268162393742
233,5.6373981450991
234,0.85154770858413
235,8.79605943319898
236,8.76415376362221
237,8.66843675489191
238,8.50890840700808
239,8.03032336335658
240,7.23268162393742
241,5.6373981450991
242,0.85154770858413
243,9.73539385460604
244,9.67158251545251
245,9.60777117629898
246,9.54395983714544
247,8.91230944774884
248,8.88040377817207
249,8.78468676944177
250,8.62515842155794
251,8.14657337790644
252,7.34893163848728
253,5.75364815964896
254,0.967797723133989
255,10.2535377240164
256,8.79605943319898
257,8.76415376362221
258,8.66843675489191
259,8.50890840700808
260,8.03032336335658
261,7.23268162393742
262,5.6373981450991
263,0.85154770858413
264,10.3774622575975
265,9.52391165118249
266,9.49200598160573
267,9.39628897287543
268,9.2367606249916
269,8.7581755813401
270,7.96053384192094
271,6.36525036308262
272,1.57939992656764
273,8.77690816797603
274,8.50081627962962
275,9.28455916256919
276,9.25265349299243
277,9.15693648426213
278,8.99740813637829
279,8.5188230927268
280,7.72118135330764
281,6.12589787446931
282,1.34004743795434
283,8.38397559624671
284,8.16291259219886
285,9.12358058983977
286,9.05976925068624
287,8.99595791153271
288,8.93214657237917
289,8.17050688955736
290,8.13860121998059
291,8.0428842112503
292,7.88335586336647
293,7.40477081971497
294,6.60712908029581
295,5.01184560145748
296,0.22599516494251
297,8.91230944774884
298,8.88040377817207
299,8.78468676944177
300,8.62515842155794
301,8.14657337790644
302,7.34893163848728
303,5.75364815964896
304,0.967797723133989
305,5.87128914406323
306,8.8570297683666
307,9.52391165118249
308,9.49200598160573
309,9.39628897287543
310,9.2367606249916
311,8.7581755813401
312,7.96053384192094
313,6.36525036308262
314,1.57939992656764
315,8.84773520874008
316,8.81582953916331
317,8.72011253043302
318,8.56058418254918
319,8.08199913889769
320,7.28435739947852
321,5.6890739206402
322,0.903223484125229
323,10.6346706345193
324,9.52391165118249
325,9.49200598160573
326,9.39628897287543
327,9.2367606249916
328,8.7581755813401
329,7.96053384192094
330,6.36525036308262
331,1.57939992656764
332,9.52391165118249
333,9.49200598160573
334,9.39628897287543
335,9.2367606249916
336,8.7581755813401
337,7.96053384192094
338,6.36525036308262
339,1.57939992656764
340,9.52391165118249
341,9.49200598160573
342,9.39628897287543
343,9.2367606249916
344,8.7581755813401
345,7.96053384192094
346,6.36525036308262
347,1.57939992656764
348,11.2545352383129
349,11.1907238991593
350,11.1269125600058
351,10.967384212122
352,10.8078558642381
353,10.4887991684705
354,4.90820758894128
355,9.41739797567021
356,9.25786962778638
357,9.09834127990254
358,5.75458218918992
359,5.27599714553842
360,4.47835540611926
361,9.52525654427366
362,8.35589565408899
363,8.55129817962192
364,8.39176983173809
365,8.23224148385426
366,8.07271313597042
367,7.75365644020276
368,7.4345997444351
369,9.64954422447608
370,9.18760638218004
371,9.15570071260327
372,9.05998370387297
373,8.90045535598914
374,8.42187031233765
375,7.62422857291848
376,6.02894509408016
377,1.24309465756519
378,9.66604230007745
379,9.63413663050068
380,9.60223096092393
381,9.57032529134716
382,9.53841962177039
383,9.83218710065315
384,9.80028143107638
385,9.70456442234609
386,9.54503607446226
387,9.06645103081076
388,8.26880929139161
389,6.67352581255327
390,1.88767537603831
391,9.52391165118249
392,9.49200598160573
393,9.39628897287543
394,9.2367606249916
395,8.7581755813401
396,7.96053384192094
397,6.36525036308262
398,1.57939992656764
399,9.83218710065315
400,9.80028143107638
401,9.70456442234609
402,9.54503607446226
403,9.06645103081076
404,8.26880929139161
405,6.67352581255327
406,1.88767537603831
407,10.2314707961176
408,10.1676594569641
409,10.1038481178106
410,8.41262949724144
411,7.66670774370013
412,9.83218710065315
413,9.80028143107638
414,9.70456442234609
415,9.54503607446226
416,9.06645103081076
417,8.26880929139161
418,6.67352581255327
419,1.88767537603831
420,9.83218710065315
421,9.80028143107638
422,9.70456442234609
423,9.54503607446226
424,9.06645103081076
425,8.26880929139161
426,6.67352581255327
427,1.88767537603831
428,9.83218710065315
429,9.80028143107638
430,9.70456442234609
431,9.54503607446226
432,9.06645103081076
433,8.26880929139161
434,6.67352581255327
435,1.88767537603831
436,9.83218710065315
437,9.80028143107638
438,9.70456442234609
439,9.54503607446226
440,9.06645103081076
441,8.26880929139161
442,6.67352581255327
443,1.88767537603831
444,9.7159370861033
445,9.68403141652654
446,9.58831440779624
447,9.4287860599124
448,8.95020101626091
449,8.15255927684174
450,6.55727579800342
451,1.77142536148845
452,8.79605943319898
453,8.76415376362221
454,8.66843675489191
455,8.50890840700808
456,8.03032336335658
457,7.23268162393742
458,5.6373981450991
459,0.85154770858413
460,8.57987992638413
461,8.54797425680736
462,8.45225724807706
463,8.29272890019323
464,7.81414385654174
465,7.01650211712257
466,5.42121863828425
467,0.63536820176928
468,11.0326439899363
469,10.9688326507828
470,10.9050213116293
471,10.7773986333222
472,10.6497759550151
473,9.6983800575868
474,9.66647438801003
475,9.57075737927973
476,9.4112290313959
477,8.9326439877444
478,8.13500224832524
479,6.53971876948691
480,1.75386833297195
481,9.6983800575868
482,9.66647438801003
483,9.57075737927973
484,9.4112290313959
485,8.9326439877444
486,8.13500224832524
487,6.53971876948691
488,1.75386833297195
489,12.0067790533178
490,9.56790375738433
491,9.44028107907726
492,9.3126584007702
493,9.18503572246312
494,8.67683270677328
495,8.64492703719652
496,8.54921002846622
497,8.38968168058238
498,7.91109663693089
499,7.11345489751173
500,5.5181714186734
501,0.732320982158432
502,8.67683270677328
503,8.64492703719652
504,8.54921002846622
505,8.38968168058238
506,7.91109663693089
507,7.11345489751173
508,5.5181714186734
509,0.732320982158432
510,8.67683270677328
511,8.64492703719652
512,8.54921002846622
513,8.38968168058238
514,7.91109663693089
515,7.11345489751173
516,5.5181714186734
517,0.732320982158432
518,9.75839875956301
519,9.59887041167918
520,9.43934206379535
521,11.0702445412594
522,8.91230944774884
523,8.88040377817207
524,8.78468676944177
525,8.62515842155794
526,8.14657337790644
527,7.34893163848728
528,5.75364815964896
529,0.967797723133989
530,8.6853444846298
531,9.19423321514036
532,8.67899823315257
533,10.0488855386437
534,9.11589431334608
535,9.08398864376932
536,11.2695177144467
537,11.2057063752932
538,11.1418950361396
539,10.9823666882558
540,9.16433505162436
541,9.16137439833555
542,9.00184605045172
543,8.555166676377
544,6.75803317344867
545,8.92793744193429
546,8.67269208532016
547,8.41744672870603
548,8.03457869378483
549,10.3921003396278
550,10.2325719917439
551,9.91351529597627
552,9.5944586002086
553,9.43493025232477
554,9.92884150895697
555,9.30063517946488
556,9.40717205512963
557,9.74268012260704
558,11.278746031191
559,9.28301695100021
560,9.81243734281448
561,9.32573451409032
562,9.19811183578325
563,12.1032911846979
564,9.52391165118249
565,9.49200598160573
566,9.39628897287543
567,9.2367606249916
568,8.7581755813401
569,7.96053384192094
570,6.36525036308262
571,1.57939992656764
572,9.52391165118249
573,9.49200598160573
574,9.39628897287543
575,9.2367606249916
576,8.7581755813401
577,7.96053384192094
578,6.36525036308262
579,1.57939992656764
580,9.18760638218004
581,9.15570071260327
582,9.05998370387297
583,8.90045535598914
584,8.42187031233765
585,7.62422857291848
586,6.02894509408016
587,1.24309465756519
588,9.18760638218004
589,9.15570071260327
590,9.05998370387297
591,8.90045535598914
592,8.42187031233765
593,7.62422857291848
594,6.02894509408016
595,1.24309465756519
596,9.18760638218004
597,9.15570071260327
598,9.05998370387297
599,8.90045535598914
600,8.42187031233765
601,7.62422857291848
602,6.02894509408016
603,1.24309465756519
604,8.79605943319898
605,8.76415376362221
606,8.66843675489191
607,8.50890840700808
608,8.03032336335658
609,7.23268162393742
610,5.6373981450991
611,0.85154770858413
612,8.79605943319898
613,8.76415376362221
614,8.66843675489191
615,8.50890840700808
616,8.03032336335658
617,7.23268162393742
618,5.6373981450991
619,0.85154770858413
620,8.79605943319898
621,8.76415376362221
622,8.66843675489191
623,8.50890840700808
624,8.03032336335658
625,7.23268162393742
626,5.6373981450991
627,0.85154770858413
628,11.7018727670283
629,11.6380614278748
630,11.5742500887213
631,11.4147217408374
632,11.2551933929536
633,11.0956650450698
634,11.9151292309624
635,11.7875065526553
636,11.6279782047715
637,11.4684498568876
638,11.3089215090038
639,8.46335403245575
640,8.43144836287898
641,8.33573135414869
642,8.17620300626486
643,7.69761796261335
644,6.89997622319419
645,9.18760638218004
646,9.15570071260327
647,9.05998370387297
648,8.90045535598914
649,8.42187031233765
650,7.62422857291848
651,6.02894509408016
652,1.24309465756519
653,8.91230944774884
654,8.88040377817207
655,8.78468676944177
656,8.62515842155794
657,8.14657337790644
658,7.34893163848728
659,5.75364815964896
660,0.967797723133989
661,8.00992410601782
662,9.2693043232857
663,9.14168164497863
664,9.01405896667156
665,8.8864362883645
666,0.956508035512245
667,8.00992410601782
668,7.67423166367641
669,9.08793251933227
670,11.3811757537078
671,11.3173644145543
672,11.2535530754008
673,8.91230944774884
674,8.88040377817207
675,8.78468676944177
676,8.62515842155794
677,8.14657337790644
678,7.34893163848728
679,5.75364815964896
680,0.967797723133989
681,9.03959038088129
682,8.88006203299746
683,8.43338265892273
684,8.43042759235713
685,10.0114046811409
686,9.31367562176214
687,9.28176995218537
688,9.24986428260861
689,9.21795861303184
690,8.63523440508162
691,10.6346706345193
692,8.64358513240462
693,8.61167946282786
694,8.51596245409756
695,8.35643410621372
696,7.87784906256223
697,7.08020732314307
698,5.48492384430474
699,0.699073407789776
700,9.7159370861033
701,9.68403141652654
702,9.58831440779624
703,9.4287860599124
704,8.95020101626091
705,8.15255927684174
706,6.55727579800342
707,1.77142536148845
708,8.91230944774884
709,8.88040377817207
710,8.78468676944177
711,8.62515842155794
712,8.14657337790644
713,7.34893163848728
714,5.75364815964896
715,0.967797723133989
716,10.0060911074817
717,9.31646412178049
718,9.18884144347342
719,9.06121876516636
720,8.9335960868593
721,8.4327971901274
722,8.36898585097387
723,8.30517451182034
724,8.24136317266681
725,9.28176995218537
726,9.21795861303184
727,9.15414727387831
728,9.09033593472477
729,8.54838333875708
730,8.51647766918032
731,8.42076066045002
732,8.26123231256618
733,7.78264726891468
734,6.98500552949552
735,5.3897220506572
736,0.60387161414223
737,8.91230944774884
738,8.88040377817207
739,8.78468676944177
740,8.62515842155794
741,8.14657337790644
742,7.34893163848728
743,5.75364815964896
744,0.967797723133989
745,8.54838333875708
746,8.51647766918032
747,8.42076066045002
748,8.26123231256618
749,7.78264726891468
750,6.98500552949552
751,5.3897220506572
752,0.60387161414223
753,8.78822589317926
754,9.98860225108344
755,10.4916638449713
756,10.4278525058178
757,10.3640411666642
758,10.3002298275107
759,10.0768901404733
760,9.91736179258952
761,9.75783344470569
762,9.59830509682185
763,8.68488725327267
764,8.43043996526895
765,8.52535890538884
766,7.98376059119422
767,7.95185492161745
768,8.07867953131411
769,10.359264992877
770,10.0103073068184
771,9.20192441307995
772,10.7816238285163
773,8.69217190312606
774,8.66026623354929
775,8.62836056397254
776,8.564549224819
777,8.40502087693517
778,10.8464051939302
779,10.6868768460463
780,10.5273484981625
781,10.3678201502787
782,10.2082918023948
783,9.10806338690165
784,8.98044070859458
785,8.82091236071075
786,8.50185566494309
787,7.54468557764009
788,8.394777779394
789,8.26715510108694
790,8.13953242277987
791,8.0119097444728
792,8.54838333875708
793,8.51647766918032
794,8.42076066045002
795,8.26123231256618
796,7.78264726891468
797,6.98500552949552
798,5.3897220506572
799,0.60387161414223
800,8.46335403245575
801,8.43144836287898
802,8.33573135414869
803,8.17620300626486
804,7.69761796261335
805,6.89997622319419
806,8.44107958327608
807,8.40917391369931
808,8.34536257454578
809,8.18583422666195
810,7.86677753089429
811,6.90960744359129
812,5.31432396475297
813,9.15998554219074
814,9.12807987261398
815,9.03236286388367
816,8.87283451599984
817,8.39424947234835
818,7.59660773292918
819,6.00132425409086
820,1.21547381757589
821,11.3589013045282
822,11.3269956349514
823,11.2312786262211
824,11.0717502783373
825,11.3589013045282
826,11.3269956349514
827,11.2312786262211
828,11.0717502783373
829,10.1643753010583
830,10.1005639619048
831,10.0367526227513
832,9.87722427486743
833,9.55816757909977
834,9.2391108833321
835,9.52391165118249
836,9.49200598160573
837,9.39628897287543
838,9.2367606249916
839,8.7581755813401
840,7.96053384192094
841,6.36525036308262
842,1.57939992656764
843,10.1270109680369
844,9.39260128049438
845,8.36902240969708
846,7.82539513530786
847,8.77856423161017
848,8.7466585620334
849,8.71475289245664
850,8.68284722287987
851,10.3293505998511
852,3.16240741092581
853,9.38704633840312
854,9.32323499924959
855,9.25942366009605
856,9.19561232094252
857,8.1816202792342
858,7.72163960085234
859,7.7178727702435
860,7.71760371091429
861,7.73267103334967
862,10.7721768952696
863,10.5579925732511
864,10.4622755645208
865,10.302747216637
866,10.1432188687532
867,9.98369052086932
868,9.7922665127375
869,9.76036084316073
870,9.72845517358397
871,9.66464383443044
872,9.02285043774915
873,8.86332208986532
874,8.41664271579059
875,9.6983800575868
876,9.66647438801003
877,9.57075737927973
878,9.4112290313959
879,8.9326439877444
880,8.13500224832524
881,6.53971876948691
882,1.75386833297195
883,9.6983800575868
884,9.66647438801003
885,9.57075737927973
886,9.4112290313959
887,8.9326439877444
888,8.13500224832524
889,6.53971876948691
890,1.75386833297195
891,9.52391165118249
892,9.49200598160573
893,9.39628897287543
894,9.2367606249916
895,8.7581755813401
896,7.96053384192094
897,6.36525036308262
898,1.57939992656764
899,9.52391165118249
900,9.49200598160573
901,9.39628897287543
902,9.2367606249916
903,8.7581755813401
904,7.96053384192094
905,6.36525036308262
906,1.57939992656764
907,11.0808678328239
908,7.48355012419479
909,7.32402177631096
910,7.16449342842713
911,7.0049650805433
912,9.52391165118249
913,9.49200598160573
914,9.39628897287543
915,9.2367606249916
916,8.7581755813401
917,7.96053384192094
918,6.36525036308262
919,1.57939992656764
920,9.52391165118249
921,9.49200598160573
922,9.39628897287543
923,9.2367606249916
924,8.7581755813401
925,7.96053384192094
926,6.36525036308262
927,1.57939992656764
928,9.52391165118249
929,9.49200598160573
930,9.39628897287543
931,9.2367606249916
932,8.7581755813401
933,7.96053384192094
934,6.36525036308262
935,1.57939992656764
936,9.68556429567386
937,10.1887463862995
938,9.31196534455733
939,9.24815400540379
940,9.18434266625026
941,9.12053132709673
942,7.92599508118077
943,7.89408941160401
944,7.83027807245048
945,7.67074972456664
946,7.35169302879897
947,11.1865288103192
948,8.09880766989929
949,9.6983800575868
950,9.66647438801003
951,9.57075737927973
952,9.4112290313959
953,8.9326439877444
954,8.13500224832524
955,6.53971876948691
956,1.75386833297195
957,9.6983800575868
958,9.66647438801003
959,9.57075737927973
960,9.4112290313959
961,8.9326439877444
962,8.13500224832524
963,6.53971876948691
964,1.75386833297195
965,9.6983800575868
966,9.66647438801003
967,9.57075737927973
968,9.4112290313959
969,8.9326439877444
970,8.13500224832524
971,6.53971876948691
972,1.75386833297195
973,9.6983800575868
974,9.66647438801003
975,9.57075737927973
976,9.4112290313959
977,8.9326439877444
978,8.13500224832524
979,6.53971876948691
980,1.75386833297195
981,9.6983800575868
982,9.66647438801003
983,9.57075737927973
984,9.4112290313959
985,8.9326439877444
986,8.13500224832524
987,6.53971876948691
988,1.75386833297195
989,8.43649913765385
990,9.01872899080423
991,11.8969894060048
992,8.69127311279011
993,8.327203052316
994,9.43251807255526
995,11.0310839888378
996,9.83218710065315
997,9.80028143107638
998,9.70456442234609
999,9.54503607446226
1000,9.06645103081076
1001,8.26880929139161
1002,6.67352581255327
1003,1.88767537603831
1004,9.6983800575868
1005,9.66647438801003
1006,9.57075737927973
1007,9.4112290313959
1008,8.9326439877444
1009,8.13500224832524
1010,6.53971876948691
1011,1.75386833297195
1012,9.6983800575868
1013,9.66647438801003
1014,9.57075737927973
1015,9.4112290313959
1016,8.9326439877444
1017,8.13500224832524
1018,6.53971876948691
1019,1.75386833297195
1020,9.6983800575868
1021,9.66647438801003
1022,9.57075737927973
1023,9.4112290313959
1024,8.9326439877444
1025,8.13500224832524
1026,6.53971876948691
1027,1.75386833297195
1028,8.03736386652438
1029,8.66150937675437
1030,8.73204106645836
1031,9.09524066213299
1032,8.66822972730482
1033,8.60441838815129
1034,9.52391165118249
1035,9.49200598160573
1036,9.39628897287543
1037,9.2367606249916
1038,8.7581755813401
1039,7.96053384192094
1040,6.36525036308262
1041,1.57939992656764
1042,9.52391165118249
1043,9.49200598160573
1044,9.39628897287543
1045,9.2367606249916
1046,8.7581755813401
1047,7.96053384192094
1048,6.36525036308262
1049,1.57939992656764
1050,6.46845672503955
1051,9.28455916256919
1052,9.25265349299243
1053,9.15693648426213
1054,8.99740813637829
1055,8.5188230927268
1056,7.72118135330764
1057,6.12589787446931
1058,1.34004743795434
1059,8.57906604959455
1060,7.76850170141909
1061,5.36200696731005
1062,-3.59777647709529
1063,7.16137676590276
1064,9.42771112993626
1065,9.39580546035949
1066,9.36389979078273
1067,10.2316393701954
1068,9.52391165118249
1069,9.49200598160573
1070,9.39628897287543
1071,9.2367606249916
1072,8.7581755813401
1073,7.96053384192094
1074,6.36525036308262
1075,1.57939992656764
1076,9.90794301937289
1077,8.88897183158459
1078,9.52391165118249
1079,9.49200598160573
1080,9.39628897287543
1081,9.2367606249916
1082,8.7581755813401
1083,7.96053384192094
1084,6.36525036308262
1085,1.57939992656764
1086,9.51255120334796
1087,8.87443781181263
1088,8.23632442027731
1089,7.59821102874197
1090,7.62870208026216
1091,6.83106034084299
1092,6.03341860142383
1093,5.23577686200467
1094,11.6058441789482
1095,11.4463158310644
1096,11.2867874831806
1097,9.18760638218004
1098,9.15570071260327
1099,9.05998370387297
1100,8.90045535598914
1101,8.42187031233765
1102,7.62422857291848
1103,6.02894509408016
1104,1.24309465756519
1105,9.18760638218004
1106,9.15570071260327
1107,9.05998370387297
1108,8.90045535598914
1109,8.42187031233765
1110,7.62422857291848
1111,6.02894509408016
1112,1.24309465756519
1113,8.73177190472194
1114,8.69986623514518
1115,8.63605489599164
1116,8.47652654810781
1117,8.15746985234015
1118,9.74633711588806
1119,9.50724713678359
1120,10.091471873618
1121,9.10193706253886
1122,9.23783804275806
1123,10.0721253916108
1124,9.91259704372697
1125,9.46591766965224
1126,8.91230944774884
1127,8.88040377817207
1128,8.78468676944177
1129,8.62515842155794
1130,8.14657337790644
1131,7.34893163848728
1132,5.75364815964896
1133,0.967797723133989
1134,12.0483362260354
1135,11.9526192173051
1136,11.7930908694213
1137,8.91230944774884
1138,8.88040377817207
1139,8.78468676944177
1140,8.62515842155794
1141,8.14657337790644
1142,7.34893163848728
1143,5.75364815964896
1144,0.967797723133989
1145,8.01722559254471
1146,9.57803876125224
1147,9.2054718177864
1148,9.16137439833555
1149,9.00184605045172
1150,8.555166676377
1151,9.32506717578185
1152,8.66150937675437
1153,9.07500332599062
1154,8.91547497810679
1155,8.46879560403205
1156,11.7929860436289
1157,11.6334576957451
1158,11.4739293478613
1159,11.3144009999774
1160,8.91230944774884
1161,8.88040377817207
1162,8.78468676944177
1163,8.62515842155794
1164,8.14657337790644
1165,7.34893163848728
1166,5.75364815964896
1167,0.967797723133989
1168,8.91230944774884
1169,8.88040377817207
1170,8.78468676944177
1171,8.62515842155794
1172,8.14657337790644
1173,7.34893163848728
1174,5.75364815964896
1175,0.967797723133989
1176,8.91230944774884
1177,8.88040377817207
1178,8.78468676944177
1179,8.62515842155794
1180,8.14657337790644
1181,7.34893163848728
1182,5.75364815964896
1183,0.967797723133989
1184,12.0791702856256
1185,12.0153589464721
1186,11.9515476073186
1187,11.7920192594347
1188,11.4729625636671
1189,11.1539058678994
1190,8.57987992638413
1191,8.54797425680736
1192,8.45225724807706
1193,8.29272890019323
1194,7.81414385654174
1195,7.01650211712257
1196,5.42121863828425
1197,0.63536820176928
1198,9.32660456233113
1199,9.08061263652095
1200,7.65598438821256
1201,8.51857772595945
1202,9.52391165118249
1203,9.49200598160573
1204,9.39628897287543
1205,9.2367606249916
1206,8.7581755813401
1207,7.96053384192094
1208,6.36525036308262
1209,1.57939992656764
1210,9.6983800575868
1211,9.66647438801003
1212,9.57075737927973
1213,9.4112290313959
1214,8.9326439877444
1215,8.13500224832524
1216,6.53971876948691
1217,1.75386833297195
1218,8.67038833461807
1219,11.7424075325282
1220,9.11237728988212
1221,9.72370992606286
1222,-931.382534215597
1223,7.49488726457503
1224,8.88028627742416
1225,9.52391165118249
1226,9.49200598160573
1227,9.39628897287543
1228,9.2367606249916
1229,8.7581755813401
1230,7.96053384192094
1231,6.36525036308262
1232,1.57939992656764
1233,9.6983800575868
1234,9.66647438801003
1235,9.57075737927973
1236,9.4112290313959
1237,8.9326439877444
1238,8.13500224832524
1239,6.53971876948691
1240,1.75386833297195
1241,9.6983800575868
1242,9.66647438801003
1243,9.57075737927973
1244,9.4112290313959
1245,8.9326439877444
1246,8.13500224832524
1247,6.53971876948691
1248,1.75386833297195
1249,9.99446984538235
1250,9.96256417580559
1251,9.93065850622882
1252,9.89875283665205
1253,12.8898092635943
1254,8.91230944774884
1255,8.88040377817207
1256,8.78468676944177
1257,8.62515842155794
1258,8.14657337790644
1259,7.34893163848728
1260,5.75364815964896
1261,0.967797723133989
1262,4.06373346230467
1263,3.80224694786812
1264,9.6983800575868
1265,9.66647438801003
1266,9.57075737927973
1267,9.4112290313959
1268,8.9326439877444
1269,8.13500224832524
1270,6.53971876948691
1271,1.75386833297195
1272,9.19624673102377
1273,9.164341061447
1274,9.13243539187023
1275,9.10052972229346
1276,9.52391165118249
1277,9.49200598160573
1278,9.39628897287543
1279,9.2367606249916
1280,8.7581755813401
1281,7.96053384192094
1282,6.36525036308262
1283,1.57939992656764
1284,9.36988197817196
1285,9.52391165118249
1286,9.49200598160573
1287,9.39628897287543
1288,9.2367606249916
1289,8.7581755813401
1290,7.96053384192094
1291,6.36525036308262
1292,1.57939992656764
1293,5.77171625290134
1294,7.85392992404178
1295,9.6983800575868
1296,9.66647438801003
1297,9.57075737927973
1298,9.4112290313959
1299,8.9326439877444
1300,8.13500224832524
1301,6.53971876948691
1302,1.75386833297195
1303,9.6983800575868
1304,9.66647438801003
1305,9.57075737927973
1306,9.4112290313959
1307,8.9326439877444
1308,8.13500224832524
1309,6.53971876948691
1310,1.75386833297195
1311,9.6983800575868
1312,9.66647438801003
1313,9.57075737927973
1314,9.4112290313959
1315,8.9326439877444
1316,8.13500224832524
1317,6.53971876948691
1318,1.75386833297195
1319,10.1972091270483
1320,8.79605943319898
1321,8.76415376362221
1322,8.66843675489191
1323,8.50890840700808
1324,8.03032336335658
1325,7.23268162393742
1326,5.6373981450991
1327,0.85154770858413
1328,9.52391165118249
1329,9.49200598160573
1330,9.39628897287543
1331,9.2367606249916
1332,8.7581755813401
1333,7.96053384192094
1334,6.36525036308262
1335,1.57939992656764
1336,9.079474316947
1337,9.01566297779348
1338,8.95185163863994
1339,8.8570297683666
1340,9.6983800575868
1341,9.66647438801003
1342,9.57075737927973
1343,9.4112290313959
1344,8.9326439877444
1345,8.13500224832524
1346,6.53971876948691
1347,1.75386833297195
1348,9.87102599848602
1349,-4.22505575395067
1350,-4.3845841018345
1351,-4.863169145486
1352,7.91648910490233
1353,7.78886642659526
1354,7.6612437482882
1355,7.53362106998113
1356,7.75502273861396
1357,8.77378548716244
1358,8.74187981758567
1359,8.64616280885537
1360,8.48663446097154
1361,8.00804941732004
1362,7.21040767790088
1363,5.61512419906256
