id,cost
540,22.7567780418089
541,15.8511695966062
542,15.5748943721748
543,14.8013237437666
544,18.3309083792759
545,14.3420711996774
546,13.900030840587
547,13.4579904814967
548,12.7949299428611
549,22.6093403689896
550,22.3330651445582
551,21.7805146956954
552,21.2279642468324
553,20.951689022401
554,24.9405774328681
555,18.9253954118745
556,23.0143251704613
557,26.2832422135923
558,28.1254529009187
559,20.1027123182067
560,28.2454093938638
561,16.6024310174432
562,16.381410837898
563,33.7199277842025
564,13.8951421580272
565,13.8398871131409
566,13.6741219784821
567,13.3978467540507
568,12.5690210807562
569,11.187644958599
570,8.42489271428452
571,0.136635981340884
572,13.8951421580272
573,13.8398871131409
574,13.6741219784821
575,13.3978467540507
576,12.5690210807562
577,11.187644958599
578,8.42489271428452
579,0.136635981340884
580,14.1222388837419
581,14.0669838388556
582,13.9012187041968
583,13.6249434797654
584,12.7961178064709
585,11.4147416843137
586,8.65198943999922
587,0.363732707055579
588,14.1222388837419
589,14.0669838388556
590,13.9012187041968
591,13.6249434797654
592,12.7961178064709
593,11.4147416843137
594,8.65198943999922
595,0.363732707055579
596,14.1222388837419
597,14.0669838388556
598,13.9012187041968
599,13.6249434797654
600,12.7961178064709
601,11.4147416843137
602,8.65198943999922
603,0.363732707055579
604,13.8148425608894
605,13.7595875160031
606,13.5938223813443
607,13.3175471569129
608,12.4887214836184
609,11.1073453614612
610,8.34459311714672
611,0.0563363842030831
612,13.8148425608894
613,13.7595875160031
614,13.5938223813443
615,13.3175471569129
616,12.4887214836184
617,11.1073453614612
618,8.34459311714672
619,0.0563363842030831
620,13.8148425608894
621,13.7595875160031
622,13.5938223813443
623,13.3175471569129
624,12.4887214836184
625,11.1073453614612
626,8.34459311714672
627,0.0563363842030831
628,23.6576770903845
629,23.5471670006119
630,23.4366569108394
631,23.160381686408
632,22.8841064619764
633,22.607831237545
634,26.3873263968329
635,26.1663062172878
636,25.8900309928564
637,25.6137557684248
638,25.3374805439934
639,15.3499675097127
640,15.2947124648265
641,15.1289473301676
642,14.8526721057362
643,14.0238464324418
644,12.6424703102845
645,14.1222388837419
646,14.0669838388556
647,13.9012187041968
648,13.6249434797654
649,12.7961178064709
650,11.4147416843137
651,8.65198943999922
652,0.363732707055579
653,12.8931476413985
654,12.8378925965122
655,12.6721274618533
656,12.3958522374219
657,11.5670265641275
658,10.1856504419703
659,7.4228981976558
660,-0.865358535287831
661,17.9657609065323
662,15.2088230600258
663,14.9878028804806
664,14.7667827009353
665,14.5457625213902
666,-2.39030954395044
667,17.9657609065323
668,15.614159973902
669,21.0704427895985
670,25.3245305943669
671,25.2140205045943
672,25.1035104148218
673,12.8931476413985
674,12.8378925965122
675,12.6721274618533
676,12.3958522374219
677,11.5670265641275
678,10.1856504419703
679,7.4228981976558
680,-0.865358535287831
681,16.2854757577441
682,16.0092005333127
683,15.2356299049045
684,11.8678290063774
685,19.7657556991864
686,15.5378575620171
687,15.4826025171308
688,15.4273474722445
689,15.3720924273582
690,17.7694175044684
691,27.9780308475059
692,15.1070912351367
693,15.0518361902504
694,14.8860710555916
695,14.6097958311602
696,13.7809701578658
697,12.3995940357085
698,9.63684179139407
699,1.34858505845043
700,15.0125375485419
701,14.9572825036556
702,14.7915173689967
703,14.5152421445653
704,13.6864164712709
705,12.3050403491137
706,9.5422881047992
707,1.25403137185557
708,12.8931476413985
709,12.8378925965122
710,12.6721274618533
711,12.3958522374219
712,11.5670265641275
713,10.1856504419703
714,7.4228981976558
715,-0.865358535287831
716,21.1126927645556
717,15.432387632445
718,15.2113674528999
719,14.9903472733545
720,14.7693270938094
721,13.3760906671363
722,13.2655805773637
723,13.1550704875911
724,13.0445603978186
725,15.4826025171308
726,15.3720924273582
727,15.2615823375857
728,15.1510722478131
729,12.8529978428295
730,12.7977427979433
731,12.6319776632844
732,12.355702438853
733,11.5268767655586
734,10.1455006434013
735,7.38274839908688
736,-0.90550833385676
737,12.8931476413985
738,12.8378925965122
739,12.6721274618533
740,12.3958522374219
741,11.5670265641275
742,10.1856504419703
743,7.4228981976558
744,-0.865358535287831
745,12.8529978428295
746,12.7977427979433
747,12.6319776632844
748,12.355702438853
749,11.5268767655586
750,10.1455006434013
751,7.38274839908688
752,-0.90550833385676
753,14.3799872130754
754,21.0813355666154
755,24.3848807187721
756,24.2743706289996
757,24.163860539227
758,24.0533504494544
759,23.6665651352503
760,23.3902899108189
761,23.1140146863875
762,22.8377394619561
763,14.8169524636806
764,15.6598174005023
765,14.5406772392492
766,14.8862467720942
767,14.8309917272079
768,13.767106610841
769,23.4129785048633
770,22.2700302316043
771,13.7200915000982
772,27.3666599441132
773,15.5134572420847
774,15.4582021971984
775,15.4029471523122
776,15.2924370625396
777,15.0161618381082
778,22.3480247445981
779,22.0717495201667
780,21.795474295735
781,21.5191990713036
782,21.2429238468722
783,17.1090296995131
784,16.8880095199679
785,16.6117342955365
786,16.0591838466735
787,14.4015325000849
788,15.8579255876095
789,15.6369054080644
790,15.415885228519
791,15.1948650489739
792,12.8529978428295
793,12.7977427979433
794,12.6319776632844
795,12.355702438853
796,11.5268767655586
797,10.1455006434013
798,7.38274839908688
799,-0.90550833385676
800,15.3499675097127
801,15.2947124648265
802,15.1289473301676
803,14.8526721057362
804,14.0238464324418
805,12.6424703102845
806,16.2630682737689
807,16.2078132288826
808,16.0973031391101
809,15.8210279146787
810,15.2684774658156
811,13.610826119227
812,10.8480738749125
813,13.8549923594583
814,13.799737314572
815,13.6339721799132
816,13.3576969554818
817,12.5288712821874
818,11.1474951600301
819,8.38474291571565
820,0.0964861827720118
821,26.2376313584231
822,26.1823763135368
823,26.0166111788779
824,25.7403359544465
825,26.2376313584231
826,26.1823763135368
827,26.0166111788779
828,25.7403359544465
829,21.058318917862
830,20.9478088280894
831,20.8372987383168
832,20.5610235138854
833,20.0084730650224
834,19.4559226161596
835,13.8951421580272
836,13.8398871131409
837,13.6741219784821
838,13.3978467540507
839,12.5690210807562
840,11.187644958599
841,8.42489271428452
842,0.136635981340884
843,26.5064471780437
844,19.8669977200073
845,18.4639369120117
846,15.7606161131827
847,14.2927427434521
848,14.2374876985658
849,14.1822326536796
850,14.1269776087933
851,23.6048292426602
852,3.37076825618584
853,15.7801650730833
854,15.6696549833108
855,15.5591448935382
856,15.4486348037657
857,13.7264002123673
858,10.7336438271926
859,10.7268899691748
860,10.726407550745
861,10.7534229828165
862,26.5487470153714
863,21.6728730028507
864,21.5071078681919
865,21.2308326437605
866,20.9545574193289
867,20.6782821948975
868,17.3854912067585
869,17.3302361618722
870,17.274981116986
871,17.1644710272134
872,16.5865153935435
873,16.3102401691121
874,15.536669540704
875,14.1702948852369
876,14.1150398403506
877,13.9492747056918
878,13.6729994812604
879,12.8441738079659
880,11.4627976858087
881,8.70004544149424
882,0.411788708550609
883,14.1702948852369
884,14.1150398403506
885,13.9492747056918
886,13.6729994812604
887,12.8441738079659
888,11.4627976858087
889,8.70004544149424
890,0.411788708550609
891,13.8951421580272
892,13.8398871131409
893,13.6741219784821
894,13.3978467540507
895,12.5690210807562
896,11.187644958599
897,8.42489271428452
898,0.136635981340884
899,13.8951421580272
900,13.8398871131409
901,13.6741219784821
902,13.3978467540507
903,12.5690210807562
904,11.187644958599
905,8.42489271428452
906,0.136635981340884
907,27.35459535453
908,13.1683815261387
909,12.892106301707
910,12.6158310772756
911,12.3395558528442
912,13.8951421580272
913,13.8398871131409
914,13.6741219784821
915,13.3978467540507
916,12.5690210807562
917,11.187644958599
918,8.42489271428452
919,0.136635981340884
920,13.8951421580272
921,13.8398871131409
922,13.6741219784821
923,13.3978467540507
924,12.5690210807562
925,11.187644958599
926,8.42489271428452
927,0.136635981340884
928,13.8951421580272
929,13.8398871131409
930,13.6741219784821
931,13.3978467540507
932,12.5690210807562
933,11.187644958599
934,8.42489271428452
935,0.136635981340884
936,20.6335924000815
937,17.7929700630929
938,17.1933646780756
939,17.0828545883031
940,16.9723444985305
941,16.861834408758
942,13.9908367154679
943,13.9355816705816
944,13.8250715808091
945,13.5487963563777
946,12.9962459075146
947,28.738583196612
948,18.2489477828451
949,14.1702948852369
950,14.1150398403506
951,13.9492747056918
952,13.6729994812604
953,12.8441738079659
954,11.4627976858087
955,8.70004544149424
956,0.411788708550609
957,14.1702948852369
958,14.1150398403506
959,13.9492747056918
960,13.6729994812604
961,12.8441738079659
962,11.4627976858087
963,8.70004544149424
964,0.411788708550609
965,14.1702948852369
966,14.1150398403506
967,13.9492747056918
968,13.6729994812604
969,12.8441738079659
970,11.4627976858087
971,8.70004544149424
972,0.411788708550609
973,14.1702948852369
974,14.1150398403506
975,13.9492747056918
976,13.6729994812604
977,12.8441738079659
978,11.4627976858087
979,8.70004544149424
980,0.411788708550609
981,14.1702948852369
982,14.1150398403506
983,13.9492747056918
984,13.6729994812604
985,12.8441738079659
986,11.4627976858087
987,8.70004544149424
988,0.411788708550609
989,16.4827173734147
990,14.4361857855351
991,33.3599359748517
992,14.8256766569864
993,11.0117092481526
994,15.8567173325037
995,30.9897413902393
996,14.090842629051
997,14.0355875841647
998,13.8698224495058
999,13.5935472250744
1000,12.76472155178
1001,11.3833454296228
1002,8.62059318530829
1003,0.332336452364656
1004,14.1702948852369
1005,14.1150398403506
1006,13.9492747056918
1007,13.6729994812604
1008,12.8441738079659
1009,11.4627976858087
1010,8.70004544149424
1011,0.411788708550609
1012,14.1702948852369
1013,14.1150398403506
1014,13.9492747056918
1015,13.6729994812604
1016,12.8441738079659
1017,11.4627976858087
1018,8.70004544149424
1019,0.411788708550609
1020,14.1702948852369
1021,14.1150398403506
1022,13.9492747056918
1023,13.6729994812604
1024,12.8441738079659
1025,11.4627976858087
1026,8.70004544149424
1027,0.411788708550609
1028,15.9568723310825
1029,15.5037146940987
1030,13.1808414637145
1031,16.0331591033138
1032,13.0703313739419
1033,12.9598212841694
1034,13.8951421580272
1035,13.8398871131409
1036,13.6741219784821
1037,13.3978467540507
1038,12.5690210807562
1039,11.187644958599
1040,8.42489271428452
1041,0.136635981340884
1042,13.8951421580272
1043,13.8398871131409
1044,13.6741219784821
1045,13.3978467540507
1046,12.5690210807562
1047,11.187644958599
1048,8.42489271428452
1049,0.136635981340884
1050,13.1140437650427
1051,13.6765494398309
1052,13.6212943949446
1053,13.4555292602858
1054,13.1792540358544
1055,12.3504283625599
1056,10.9690522404027
1057,8.20629999608822
1058,-0.0819567368554139
1059,12.0057440756001
1060,8.45273814707583
1061,3.59978493669789
1062,-21.5957126092278
1063,6.61239963764783
1064,15.1353118840598
1065,15.0800568391735
1066,15.0248017942872
1067,23.2395142669045
1068,13.8951421580272
1069,13.8398871131409
1070,13.6741219784821
1071,13.3978467540507
1072,12.5690210807562
1073,11.187644958599
1074,8.42489271428452
1075,0.136635981340884
1076,24.187085813823
1077,22.3054225229777
1078,13.8951421580272
1079,13.8398871131409
1080,13.6741219784821
1081,13.3978467540507
1082,12.5690210807562
1083,11.187644958599
1084,8.42489271428452
1085,0.136635981340884
1086,19.0738944520922
1087,17.9687935543664
1088,16.8636926566406
1089,15.7585917589147
1090,11.6064363065664
1091,10.2250601844092
1092,8.84368406225193
1093,7.4623079400947
1094,25.013155730851
1095,24.7368805064194
1096,24.460605281988
1097,14.1222388837419
1098,14.0669838388556
1099,13.9012187041968
1100,13.6249434797654
1101,12.7961178064709
1102,11.4147416843137
1103,8.65198943999922
1104,0.363732707055579
1105,14.1222388837419
1106,14.0669838388556
1107,13.9012187041968
1108,13.6249434797654
1109,12.7961178064709
1110,11.4147416843137
1111,8.65198943999922
1112,0.363732707055579
1113,14.1019347627047
1114,14.0466797178184
1115,13.9361696280458
1116,13.6598944036144
1117,13.1073439547514
1118,20.9334368544058
1119,19.9321132027354
1120,26.5969631396051
1121,20.8562956053071
1122,21.4727110580377
1123,16.5477582815719
1124,16.2714830571405
1125,15.4979124287324
1126,12.8931476413985
1127,12.8378925965122
1128,12.6721274618533
1129,12.3958522374219
1130,11.5670265641275
1131,10.1856504419703
1132,7.4228981976558
1133,-0.865358535287831
1134,25.9083421753394
1135,25.7425770406806
1136,25.4663018162491
1137,12.8931476413985
1138,12.8378925965122
1139,12.6721274618533
1140,12.3958522374219
1141,11.5670265641275
1142,10.1856504419703
1143,7.4228981976558
1144,-0.865358535287831
1145,18.9357559190048
1146,21.7342652305551
1147,21.3074422118222
1148,15.8511695966062
1149,15.5748943721748
1150,14.8013237437666
1151,21.8860672043278
1152,15.5037146940987
1153,16.4246932815006
1154,16.1484180570692
1155,15.3748474286611
1156,26.5650100486695
1157,26.2887348242381
1158,26.0124595998065
1159,25.7361843753751
1160,12.8931476413985
1161,12.8378925965122
1162,12.6721274618533
1163,12.3958522374219
1164,11.5670265641275
1165,10.1856504419703
1166,7.4228981976558
1167,-0.865358535287831
1168,12.8931476413985
1169,12.8378925965122
1170,12.6721274618533
1171,12.3958522374219
1172,11.5670265641275
1173,10.1856504419703
1174,7.4228981976558
1175,-0.865358535287831
1176,12.8931476413985
1177,12.8378925965122
1178,12.6721274618533
1179,12.3958522374219
1180,11.5670265641275
1181,10.1856504419703
1182,7.4228981976558
1183,-0.865358535287831
1184,25.1058106123633
1185,24.9953005225907
1186,24.8847904328181
1187,24.6085152083867
1188,24.0559647595237
1189,23.5034143106609
1190,14.5198723261578
1191,14.4646172812715
1192,14.2988521466127
1193,14.0225769221813
1194,13.1937512488868
1195,11.8123751267296
1196,9.04962288241512
1197,0.761366149471488
1198,20.1808641038423
1199,14.5471420244005
1200,8.30246493790351
1201,18.3571739715826
1202,13.8951421580272
1203,13.8398871131409
1204,13.6741219784821
1205,13.3978467540507
1206,12.5690210807562
1207,11.187644958599
1208,8.42489271428452
1209,0.136635981340884
1210,14.1702948852369
1211,14.1150398403506
1212,13.9492747056918
1213,13.6729994812604
1214,12.8441738079659
1215,11.4627976858087
1216,8.70004544149424
1217,0.411788708550609
1218,15.5196345022839
1219,30.3089440079933
1220,21.1405254350947
1221,26.613421714726
1222,-1663.16523887964
1223,11.9145274832426
1224,14.4732720254742
1225,13.8951421580272
1226,13.8398871131409
1227,13.6741219784821
1228,13.3978467540507
1229,12.5690210807562
1230,11.187644958599
1231,8.42489271428452
1232,0.136635981340884
1233,14.1702948852369
1234,14.1150398403506
1235,13.9492747056918
1236,13.6729994812604
1237,12.8441738079659
1238,11.4627976858087
1239,8.70004544149424
1240,0.411788708550609
1241,14.1702948852369
1242,14.1150398403506
1243,13.9492747056918
1244,13.6729994812604
1245,12.8441738079659
1246,11.4627976858087
1247,8.70004544149424
1248,0.411788708550609
1249,16.517442249903
1250,16.4621872050167
1251,16.4069321601305
1252,16.3516771152442
1253,32.9315434647431
1254,12.8931476413985
1255,12.8378925965122
1256,12.6721274618533
1257,12.3958522374219
1258,11.5670265641275
1259,10.1856504419703
1260,7.4228981976558
1261,-0.865358535287831
1262,4.83319847089392
1263,3.73773049069231
1264,14.1702948852369
1265,14.1150398403506
1266,13.9492747056918
1267,13.6729994812604
1268,12.8441738079659
1269,11.4627976858087
1270,8.70004544149424
1271,0.411788708550609
1272,17.1033313995004
1273,17.0480763546141
1274,16.9928213097278
1275,16.9375662648416
1276,13.8951421580272
1277,13.8398871131409
1278,13.6741219784821
1279,13.3978467540507
1280,12.5690210807562
1281,11.187644958599
1282,8.42489271428452
1283,0.136635981340884
1284,24.3428860760116
1285,13.8951421580272
1286,13.8398871131409
1287,13.6741219784821
1288,13.3978467540507
1289,12.5690210807562
1290,11.187644958599
1291,8.42489271428452
1292,0.136635981340884
1293,13.6074079946122
1294,16.8015418823945
1295,14.1702948852369
1296,14.1150398403506
1297,13.9492747056918
1298,13.6729994812604
1299,12.8441738079659
1300,11.4627976858087
1301,8.70004544149424
1302,0.411788708550609
1303,14.1702948852369
1304,14.1150398403506
1305,13.9492747056918
1306,13.6729994812604
1307,12.8441738079659
1308,11.4627976858087
1309,8.70004544149424
1310,0.411788708550609
1311,14.1702948852369
1312,14.1150398403506
1313,13.9492747056918
1314,13.6729994812604
1315,12.8441738079659
1316,11.4627976858087
1317,8.70004544149424
1318,0.411788708550609
1319,24.003500217051
1320,13.8148425608894
1321,13.7595875160031
1322,13.5938223813443
1323,13.3175471569129
1324,12.4887214836184
1325,11.1073453614612
1326,8.34459311714672
1327,0.0563363842030831
1328,13.8951421580272
1329,13.8398871131409
1330,13.6741219784821
1331,13.3978467540507
1332,12.5690210807562
1333,11.187644958599
1334,8.42489271428452
1335,0.136635981340884
1336,18.1100777659785
1337,17.9995676762059
1338,17.8890575864334
1339,15.2156050148651
1340,14.1702948852369
1341,14.1150398403506
1342,13.9492747056918
1343,13.6729994812604
1344,12.8441738079659
1345,11.4627976858087
1346,8.70004544149424
1347,0.411788708550609
1348,21.6386106553023
1349,-8.87405245183376
1350,-9.15032767626516
1351,-9.97915334955959
1352,13.7223638610914
1353,13.5013436815463
1354,13.2803235020009
1355,13.0593033224558
1356,15.1422628750564
1357,13.6284934383358
1358,13.5732383934495
1359,13.4074732587907
1360,13.1311980343593
1361,12.3023723610649
1362,10.9209962389076
1363,8.15824399459317
1364,-0.130012738350471
1365,15.1070912351367
1366,15.0518361902504
